handleId;fieldType;name;description;productImageUrl;collection;sku;ribbon;price;surcharge;visible;discountMode;discountValue;inventory;weight;productOptionName1;productOptionType1;productOptionDescription1;productOptionName2;productOptionType2;productOptionDescription2;productOptionName3;productOptionType3;productOptionDescription3;productOptionName4;productOptionType4;productOptionDescription4;productOptionName5;productOptionType5;productOptionDescription5;productOptionName6;productOptionType6;productOptionDescription6;additionalInfoTitle1;additionalInfoDescription1;additionalInfoTitle2;additionalInfoDescription2;additionalInfoTitle3;additionalInfoDescription3;additionalInfoTitle4;additionalInfoDescription4;additionalInfoTitle5;additionalInfoDescription5;additionalInfoTitle6;additionalInfoDescription6;customTextField1;customTextCharLimit1;customTextMandatory1
"""Product_326""";"""Product""";Hyundai I30 Fastback null;Hyundai I30 Fastback null;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-fastback-t-gdi-feel-140-189553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_327""";"""Product""";Seat Leon TSI 190 FR edition DSG;Seat Leon TSI 190 FR edition DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-leon-tsi-190-fr-edition-dsg--17199701.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-tsi-190-fr-edition-dsg-179881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_328""";"""Product""";Renault Megane intens GPF TCE 116;Renault Megane intens GPF TCE 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-intens-gpf-tce-116--16699901.jpg;;;;€ 16.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-intens-gpf-tce-116-180034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_329""";"""Product""";Hyundai Tucson life plus 132;Hyundai Tucson life plus 132;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-life-plus-132--17211501.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-life-plus-132-180445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_330""";"""Product""";Renault Clio Grandtour IV limited#2 76;Renault Clio Grandtour IV limited#2 76;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-grandtour-iv-limited-2-76--16555401.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-grandtour-iv-limited2-76-177353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_331""";"""Product""";Jeep Compass turbo limited 170 4WD;Jeep Compass turbo limited 170 4WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/jeep-compass-turbo-limited-170-4wd--17502901.jpg;;;;€ 32.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-compass-turbo-limited-170-4wd-186032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_332""";"""Product""";Volkswagen Touareg r-edition 286 AT;Volkswagen Touareg r-edition 286 AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-touareg-r-edition-286-at--17080901.jpg;;;;€ 59.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-touareg-r-edition-286-188426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_333""";"""Product""";Opel Corsa enjoy 90;Opel Corsa enjoy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-corsa-enjoy-90--17229801.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-corsa-enjoy-90-176055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_334""";"""Product""";Ford Kuga business class ecoboost 150 2WD;Ford Kuga business class ecoboost 150 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-kuga-business-class-ecoboost-150-2wd-189146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_335""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-nav--16926201.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-181043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_336""";"""Product""";Fiat 500 C city lounge 69 nav;Fiat 500 C city lounge 69 nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-c-city-lounge-69-nav-181357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_337""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--17267201.jpg;;;;€ 9.399;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-173861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_338""";"""Product""";Ford Fiesta business ecoboost 100 powershift;Ford Fiesta business ecoboost 100 powershift;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-business-ecoboost-100-powershift--16344701.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-business-ecoboost-100-powershift-181862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_339""";"""Product""";Volkswagen Touareg r-edition 286 AT;Volkswagen Touareg r-edition 286 AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-touareg-r-edition-286-at--17081001.jpg;;;;€ 59.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-touareg-r-edition-286-188422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_340""";"""Product""";Peugeot 2008 allure puretech 110 S&S AT;Peugeot 2008 allure puretech 110 S&S AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-allure-puretech-110-s-s-at--17721701.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-allure-puretech-110-ss-188449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_341""";"""Product""";Mercedes CLA 180 Shooting Brake urban;Mercedes CLA 180 Shooting Brake urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-shooting-brake-urban--17945601.jpg;;;;€ 27.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-shooting-brake-urban-185774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_342""";"""Product""";Mercedes CLA 180 Shooting Brake urban;Mercedes CLA 180 Shooting Brake urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-shooting-brake-urban--17072401.jpg;;;;€ 26.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-shooting-brake-urban-170369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_343""";"""Product""";Renault Captur intens tce energy 90;Renault Captur intens tce energy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-captur-intens-tce-energy-90-165273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_344""";"""Product""";Suzuki Vitara GLX 140 4WD A/T;Suzuki Vitara GLX 140 4WD A/T;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/suzuki-vitara-glx-140-4wd-a-t--17512801.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/suzuki-vitara-glx-140-4wd-t-181668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_345""";"""Product""";Ford Fiesta st-line ecoboost 100;Ford Fiesta st-line ecoboost 100;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-fiesta-st-line-ecoboost-100--17596801.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-fiesta-st-line-ecoboost-100-188463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_346""";"""Product""";Jeep Renegade longitude 120;Jeep Renegade longitude 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-renegade-longitude-120-186166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_347""";"""Product""";Fiat Tipo Hatchback city 95 navi;Fiat Tipo Hatchback city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-hatchback-city-95-navi--16633201.jpg;;;;€ 13.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-hatchback-city-95-navi-179723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_348""";"""Product""";Hyundai i20 select 75;Hyundai i20 select 75;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-select-75--17328301.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-select-75-177726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_349""";"""Product""";Renault Kadjar intens TCE 140 2WD;Renault Kadjar intens TCE 140 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-kadjar-intens-tce-140-2wd--16747401.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-kadjar-intens-tce-140-2wd-175398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_350""";"""Product""";Dacia Duster comfort 115 2WD;Dacia Duster comfort 115 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-duster-comfort-115-2wd-186611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_351""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-189379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_352""";"""Product""";Fiat 500 city lounge 69 nav;Fiat 500 city lounge 69 nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-city-lounge-69-nav--17282501.jpg;;;;€ 12.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-city-lounge-69-nav-181047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_353""";"""Product""";Fiat 500 C lounge;Fiat 500 C lounge;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-c-lounge--17092801.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-c-lounge-181697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_354""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-80--17024001.jpg;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-188377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_355""";"""Product""";Volvo XC90 T8 r-design TE 4WD;Volvo XC90 T8 r-design TE 4WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volvo-xc90-t8-r-design-te-4wd--17042601.jpg;;;;€ 79.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volvo-xc90-t8-r-design-te-4wd-187892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_356""";"""Product""";Renault Megane intens GPF TCE 116;Renault Megane intens GPF TCE 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-intens-gpf-tce-116--16703201.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-intens-gpf-tce-116-172198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_357""";"""Product""";Ford Mondeo business class ecoboost 165;Ford Mondeo business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-business-class-ecoboost-165--15863501.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-business-class-ecoboost-165-137144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_358""";"""Product""";Volkswagen Golf VII comfortline TSI 130 DSG;Volkswagen Golf VII comfortline TSI 130 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-tsi-130-dsg--17954001.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-130-dsg-185417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_359""";"""Product""";Peugeot 3008 allure puretech 130;Peugeot 3008 allure puretech 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-3008-allure-puretech-130--17722401.jpg;;;;€ 26.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-3008-allure-puretech-130-189093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_360""";"""Product""";Dacia Sandero Stepway laureate tce 90;Dacia Sandero Stepway laureate tce 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/dacia-sandero-stepway-laureate-tce-90--16340101.jpg;;;;€ 12.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-sandero-stepway-laureate-tce-90-187821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_361""";"""Product""";Ford Mondeo business class ecoboost 165;Ford Mondeo business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-business-class-ecoboost-165-143093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_362""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-nav--17467501.jpg;;;;€ 11.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-186107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_363""";"""Product""";Renault Clio IV limited#2 76;Renault Clio IV limited#2 76;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-limited-2-76--16736701.jpg;;;;€ 11.699;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-limited2-76-175801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_364""";"""Product""";Kia Sportage design edition 132 2WD ISG;Kia Sportage design edition 132 2WD ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-sportage-design-edition-132-2wd-isg--16178901.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-sportage-design-edition-132-2wd-isg-185736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_365""";"""Product""";Ford Mondeo Clipper titanium ecoboost 165;Ford Mondeo Clipper titanium ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-clipper-titanium-ecoboost-165--17905201.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-clipper-titanium-ecoboost-165-188248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_366""";"""Product""";Alfa Romeo Giulietta TB super sportiva 120;Alfa Romeo Giulietta TB super sportiva 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/alfa-romeo-giulietta-tb-super-sportiva-120--17018701.jpg;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/alfa-romeo-giulietta-tb-super-sportiva-120-182010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_367""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-189367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_368""";"""Product""";Fiat Tipo Sw city 95 navi;Fiat Tipo Sw city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-sw-city-95-navi-175304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_369""";"""Product""";Seat Leon FR TSI 130;Seat Leon FR TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-leon-fr-tsi-130--18063001.jpg;;;;€ 22.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-fr-tsi-130-188876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_370""";"""Product""";Volkswagen Golf VII comfortline TSI 115;Volkswagen Golf VII comfortline TSI 115;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-tsi-115--17716101.jpg;;;;€ 19.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-115-180303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_371""";"""Product""";Peugeot 2008 allure puretech 110 S&S AT;Peugeot 2008 allure puretech 110 S&S AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-allure-puretech-110-ss-188444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_372""";"""Product""";Renault Clio IV intens TCE 90;Renault Clio IV intens TCE 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-iv-intens-tce-90--18121601.jpg;;;;€ 14.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-iv-intens-tce-90-189080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_373""";"""Product""";Audi Q2 tfsi 116;Audi Q2 tfsi 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q2-tfsi-116--16013301.jpg;;;;€ 23.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-116-161985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_374""";"""Product""";Volkswagen Golf VII comfortline plus OPF TSI 130;Volkswagen Golf VII comfortline plus OPF TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-plus-opf-tsi-130--17720101.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-plus-opf-tsi-130-186380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_375""";"""Product""";Volkswagen Polo comfortline TSI 95;Volkswagen Polo comfortline TSI 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-tsi-95--17706701.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-189267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_376""";"""Product""";Audi Q2 tfsi stronic 150;Audi Q2 tfsi stronic 150;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 28.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-stronic-150-187006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_377""";"""Product""";Volkswagen Golf VII comfortline TSI 130 DSG;Volkswagen Golf VII comfortline TSI 130 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-golf-vii-comfortline-tsi-130-dsg--17952601.jpg;;;;€ 23.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-golf-vii-comfortline-tsi-130-dsg-184751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_378""";"""Product""";Mercedes A 160 compact 109;Mercedes A 160 compact 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-a-160-compact-109--17052101.jpg;;;;€ 22.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-160-compact-109-184137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_379""";"""Product""";Seat Leon ST FR TSI 130;Seat Leon ST FR TSI 130;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/seat-leon-st-fr-tsi-130--17368501.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/seat-leon-st-fr-tsi-130-177623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_380""";"""Product""";Hyundai iX20 comfort 125 ISG;Hyundai iX20 comfort 125 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-ix20-comfort-125-isg--16798301.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-ix20-comfort-125-isg-174800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_381""";"""Product""";Mini Mini one first;Mini Mini one first;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mini-mini-one-first--17957201.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mini-mini-one-first-188665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_382""";"""Product""";Renault Clio Grandtour IV limited TCE energy 90;Renault Clio Grandtour IV limited TCE energy 90;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-grandtour-iv-limited-tce-energy-90--18104001.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-grandtour-iv-limited-tce-energy-90-187828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_383""";"""Product""";Volkswagen Touran trendline TSI 115 7pl;Volkswagen Touran trendline TSI 115 7pl;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-touran-trendline-tsi-115-7pl--16980801.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-touran-trendline-tsi-115-7pl-183161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_384""";"""Product""";Renault Grand Scenic limited deluxe TCE 140 7PL;Renault Grand Scenic limited deluxe TCE 140 7PL;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-grand-scenic-limited-deluxe-tce-140-7pl--17860301.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-grand-scenic-limited-deluxe-tce-140-7pl-189159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_385""";"""Product""";Hyundai Tucson life plus 132;Hyundai Tucson life plus 132;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-life-plus-132--17275301.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-life-plus-132-180452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_386""";"""Product""";Renault Megane Grandtour intens TCE energy GPF 116;Renault Megane Grandtour intens TCE energy GPF 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-grandtour-intens-tce-energy-gpf-116--16901301.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-grandtour-intens-tce-energy-gpf-116-177277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_387""";"""Product""";Renault Megane Grandtour intens TCE energy GPF 116;Renault Megane Grandtour intens TCE energy GPF 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-grandtour-intens-tce-energy-gpf-116--16901701.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-grandtour-intens-tce-energy-gpf-116-174576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_388""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-kona-t-gdi-premium-120--17217301.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-176617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_389""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-170936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_390""";"""Product""";Ford Kuga ST line ecoboost 150 2WD;Ford Kuga ST line ecoboost 150 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-kuga-st-line-ecoboost-150-2wd--18048101.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-kuga-st-line-ecoboost-150-2wd-188235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_391""";"""Product""";Hyundai i10 trend 66;Hyundai i10 trend 66;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i10-trend-66--16884901.jpg;;;;€ 9.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i10-trend-66-180949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_392""";"""Product""";Mercedes CLA 180 urban;Mercedes CLA 180 urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-urban--17841601.jpg;;;;€ 25.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-urban-184233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
